spotify_id,deezer_song_id,msd_song_id,msd_track_id,valence,arousal,artist,track,dataset_split
2ShopK3zbzhfxBOatBYIio,925461,SOVENSC12A81C214AC,TRVRTXT128F42335FE,1.541256821,1.704164653,Elvis Costello,Living In Paradise,validation
6XS1JSBiYB3fZHTmJmVUR4,925787,SOVAQOV12A8C13258F,TRZSISO128F4241B06,0.569799696,-1.517753606,Shelby Lynne,Just A Little Lovin',validation
6UamixW4kux7rXPBV31Kel,927799,SODDZTG12A8C134CFF,TRJOUJB128F424DDCC,0.373325221,-0.923150666,Paul Weller,Country,validation
70PRH3HDMnakJVuYQ4JszH,933321,SODPTWI12A8C1423EC,TRYUHVP128F428AE1B,0.373325221,-0.923150666,The Orb,S.A.L.T.,validation
1RlwxhxRVg04vzRxKdbS7h,934145,SOBJGPW12A8C135022,TROBFEH128F425C28A,-1.040199472,-0.065816193,Nada Surf,Are You Lightning?,validation
1z7WMvDFK3d363YXLHNQyW,934146,SOABHIB12A58A8161B,TRBKSKO128F425C28B,1.543985633,1.911584284,Nada Surf,I Like What You Say,validation
22UekbAS2A2nitN3vwcJHR,935370,SOECFXH12A8C13ABF7,TRVLHHW128F428E460,0.766274171,-2.112356547,The White Stripes,Prickly Thorn_ But Sweetly Worn,validation
4tEeTGZhklkTpoAn1QCeG2,935374,SODLJOX12A58A7B673,TRDCFFH128F428E462,-1.370385742,0.888314107,The White Stripes,Little Cream Soda,validation
6ydn14RRrqyjszCFKGD31X,935380,SOPRMDL12A8C13CAF6,TRAXLPR128F428E466,-0.333437125,-0.494483429,The White Stripes,A Martyr For My Love For You,validation
3yEyMWn3uTqL3b8ML06LL6,935886,SOGBWUH12A6D4F777E,TRESDRH128EF365C7E,0.185037183,-1.218147473,Luxuria,We Keep On Getting There,validation
5LyDPGWoOTYjsKgrnuDjfl,935897,SOHEMJL12A6D4F7793,TRLAKTC128EF365C97,-0.308877816,-0.102690794,Luxuria,Dirty Beating Heart,validation
1wJwG2m29lH29cP8KcQjEU,936407,SOQHOTU12A8C13CADE,TROSXVB128F428E0EE,-0.308877816,-0.102690794,Tones On Tail,Movement Of Fear,validation
1qrAsSNDhrpFJCnvzYWnF1,936920,SOGEEWW12A8C13EDF1,TRIXSXV128F42818FD,1.541256821,1.704164653,Adam Green,Friends Of Mine,validation
1swkFJ90VYPjkPOleS728V,937405,SOSUDWP12A58A7CD2F,TRYPKZO128F9341FE8,0.90999161,0.481157054,Lemon Jelly,Nice Weather For Ducks,validation
11hyKK2qqkhVg97erGUF5M,937535,SOOYAYM12A8C13FE7E,TRBFDBZ128F427EDCD,-0.333437125,-0.494483429,Emiliana Torrini,Sunny Road,validation
6YsL4gdglRV9POZNAW0uBC,937813,SONKNGD12AF729E376,TRLXWYI128EF342433,-0.872832327,-0.280918032,Blonde Redhead,The Dress,validation
2kvQvGSt8jNK9bjluwylvi,937820,SOOSLKB12A8C13A931,TRGTKXK128F428A272,-0.574482199,-0.084253494,Blonde Redhead,Silently,validation
1PfNtqeXkAAlD1eiXPaPys,937830,SOBGBKM12AF729F913,TRMVFTQ128EF342439,-0.960154316,-0.20716883,Blonde Redhead,Top Ranking,validation
6M2tqmsSytUi9o42LTjjFo,937911,SOMPUIY12A8C133E5E,TRSNGNY128F4240D70,-1.040199472,-0.065816193,The Mountain Goats,So Desperate,validation
7caJ8QjoQWfWxEgRvBin6s,938621,SOCJWHW12A58A78D3D,TRCUIWB128F423F00D,-1.040199472,-0.065816193,Kristin Hersh,Silver Sun,validation
0mKEm5nsZPEsl6fm5f0BGM,938637,SOBEJRK12A8C1312CA,TRPGPXA128F423F011,-1.040199472,-0.065816193,Kristin Hersh,Ether,validation
3UmjSdQMTVCNzHE71aYdHD,938711,SOHKXLS12A6D4F8A61,TRYCJNG128F146CC84,1.071901131,0.846830181,Frank Black,The Vanishing Spies,validation
2hoNHcWqKbn6lrzk7BbTs2,938714,SOZSCNE12A6D4F8A62,TRODBLD128F146CC85,0.253257487,0.279883191,Frank Black,Speedy Marie,validation
15Fg7RSDLjkjq7g8LPUZ4X,938724,SOMLEFO12A6D4F8A66,TRTDJMO128F146CC8A,0.815392789,0.662457176,Frank Black,Two Reelers,validation
56BmOsuPXS4awM10JjLVw5,938733,SOSYTGI12A6D4F8A69,TROOLKE128F146CC8D,-0.385284556,0.524177422,Frank Black,Fazer Eyes,validation
4C0MSu0QfnU17TJY6eUBXQ,938745,SOPXXSA12A6D4F8A6F,TREYREC128F146CC93,0.815392789,0.662457176,Frank Black,White Noise Maker,validation
51AlBpaHv9aRWop9zrF8Ix,939121,SOIUCXC12A6D4F998A,TRXTXUQ128F14AA15A,0.61346069,-0.863229439,Voxtrot,Sway,validation
3ODWZQrXHtpLqqCVtlArXy,939813,SOBEDEH12A8C132AFD,TRUOBYD128F423EF4F,1.257460357,1.086515087,Stereolab,Fluorescences,validation
7Kw7ea1etmPXD6NBkd3YvO,939821,SOKRZWC12A8C132B0B,TRVIZRS128F423EF53,0.373325221,-0.923150666,Stereolab,With Friends Like These,validation
6UA554q3CHzeFlUAKwQiRt,939841,SOAXJPA12A8C132B23,TRRKSZC128F423EF5C,0.373325221,-0.923150666,Stereolab,The Free Design,validation
3Vcwi72KMhzgbA6EYzfypR,940528,SOFLQZM12A6D4F6808,TRIWEYE128EF35F6E1,-0.308877816,-0.102690794,Kristin Hersh,White Trash Moon,validation
7edcGJmrKfDKEL3nSJtPWA,941941,SOUIKWN12A67ADF71F,TRQKFDU128E079983F,1.178324805,1.183310915,The White Stripes,My Doorbell,validation
4hCtC3UpaIGyHM4Dv0nzr1,943358,SOUEFPL12AB017CC86,TRQDIEA128F92ECDCE,0.957291021,0.390506994,M.I.A.,Jimmy,validation
0AWwIpwK46LoP1cKp32UDb,943426,SOLQKFW12A8C139B0F,TRSHIOJ128F42637FE,-1.162996019,-0.12573742,Kristin Hersh,Shake,validation
74nwSXc7v8iNBW8vWmYH6t,945582,SONJHVQ12A6D4F87F5,TRZXDAZ128F427EE20,-0.759131821,-0.273235824,Lavender Diamond,Please,validation
0JH594QXAYLvyMkwhlVmGM,945795,SOTUAZV12AB0181AF5,TRMBESE128F92E08D2,-0.287047319,0.132384787,Shearwater,Rooks,validation
0i1DhNmtrEh3c4aCdL8dmc,945807,SOTUTAB12A8C134B55,TRYZSQK128F424A421,0.482477707,-0.471436804,Shearwater,Century Eyes,validation
1Qna9UGWT83U9ShFpiubsU,946187,SOYEMKQ12A6D22829E,TRISZBX128F4281AB6,0.766274171,-2.112356547,Lavender Diamond,The Garden Rose,validation
2iBq0TaYciTeTsDW0ncLFb,946281,SOHISZA12A8C139ACF,TRHBPGW128F42637EB,0.373325221,-0.923150666,Throwing Muses,Limbo,validation
5yb5BB0r823MhC013WgqEk,947107,SONSJQD12AB017F65E,TRGIAJH128F931D4DE,0.373325221,-0.923150666,Kristin Hersh,Trouble,validation
2N71rIzEyN1Spu0Nl20Sjz,947874,SOZJCBK12A8C139B14,TRCCMRU128F42637FF,-0.94087071,0.43936584,Kristin Hersh,Your Ghost,validation
5rCaxtpb1ZLjhe3bOiuuQr,947902,SOGVMLH12A8C1373D9,TRHZNPE128F4263617,-1.582323486,-0.668101342,Kristin Hersh,Me And My Charms,validation
4cGdbdDXvvWVY2OyLzlR5E,949152,SOJVEUW12A8C133BE1,TRNRYAK128F423EAC4,1.178324805,1.183310915,Frank Black,Hang On To Your Ego,validation
4dC46JL5wuZGpfGYY9OS3v,949980,SONHGBY12A8C13E762,TRVYFNI128F4281A4E,-0.914674113,-0.227142572,Emiliana Torrini,Nothing Brings Me Down,validation
1iJRbiAHg6pTlKL0RFGO3W,949985,SOKDONL12A58A79E60,TRMCRJO128F4281A50,-0.294324151,-1.304188209,Emiliana Torrini,Snow,validation
5gWRDP2EKc356DFJvdw7VP,949988,SOGGUYJ12B0B80BEA0,TRLJJCV128F4281A51,-0.943326641,-0.051988218,Emiliana Torrini,Lifesaver,validation
260bhuxw9el2f3iTBUB4pT,949991,SORAFXD12A8C13E77A,TRFZCWN128F4281A54,-0.569024574,-0.351594351,Emiliana Torrini,Next Time Around,validation
7CduJZitAeHXwXIsF1W1z4,949995,SODTWKY12AF729FE39,TRMMTRI128F4281A55,-0.423487926,0.159118873,Emiliana Torrini,Heartstopper,validation
3qSqo4UPnIy3iH0hO9C3Du,950081,SODEQCE12A8C13EB88,TRALHMQ128F42AB59C,1.071901131,0.846830181,Emma Pollock,Adrenaline,validation
54W605WJ026ejQy1OzIkpQ,950672,SOYSPEN12A8C138104,TRBNGYF128F42637A5,-1.935249857,-0.655809809,Throwing Muses,Delicate Cutters,validation
6r7pJFMdWLUbnLq584aSwp,951798,SOQMRLW12A8C140526,TRDXQOR128F42818EE,0.42244384,-0.158002696,Adam Green,Bluebirds,validation
0CVTOBZXQW7F3Cj0XKWGYl,951801,SOAWNRD12A8C13DBB8,TRZBYSG128F427ECD6,-1.040199472,-0.065816193,Adam Green,Jessica,validation
3RG3XKTS3ki44RRQmdxFnA,951804,SOYVYPH12A8C140535,TROMDZH128F42818F2,0.250528674,0.81917423,Adam Green,The Prince's Bed,validation
1flPOH32BJxkFdLQmW227T,953716,SOALVHO12A6D4F9068,TRVLDIB128F42415D7,-1.4058603,-0.674247109,Ryan Adams,Hotel Chelsea Nights,validation
4u30tdPESknoJPO8INY1Pr,953800,SODGUPM12A8C137E93,TRBRQYA128F42724B0,0.373325221,-0.923150666,Jon McLaughlin,Just Give It Time,validation
68SGSOvyHTiiCjvMjBACYl,953801,SOVMPYO12A58A78587,TRIXMLV128F42724B1,0.060421428,0.032516076,Jon McLaughlin,Already In,validation
6ZRTQux09G6XjU9WBPsIRn,953804,SOGEMKT12A8C137E9D,TRYIQDN128F42724B6,-0.629968046,-0.772579378,Jon McLaughlin,Indiana,validation
56uVwSpp1HsW6dO20wwhSg,953808,SOKGVLE12A8C1351A6,TRVIRTB128F42724BF,1.110104501,-0.31471975,Jon McLaughlin,Praying to the Wrong God,validation
2GMDY6sIosEQhDLw4uW9xz,953809,SOQEHEN12A8C1351B2,TRXUMZY128F42724C2,1.071901131,0.846830181,Jon McLaughlin,Perfect,validation
7nEM3YFPLW60mnT1sNEBby,953810,SOJEOVJ12A58A7EF69,TRPNEER128F42724C5,0.678952182,-0.466827479,Jon McLaughlin,Until You Got Love,validation
7rXInF24y2ADes2NRwGmCX,953995,SOLUWSU12A81C22D30,TRAVGZZ128F42335D8,1.071901131,0.846830181,Queen Latifah,Poetry Man,validation
6gsjE1X51BJAyDdmoDCrzb,954006,SOMAUQW12A81C22D4F,TRNUEMI128F42335E3,-1.935249857,-0.655809809,Queen Latifah,Gone Away,validation
3MB99jcCWMS8jB4D7hJq8G,954894,SOFUNFS12A6D4FBECA,TRTPXBP128F4233C54,0.815392789,0.662457176,Rooney,Don't Come Around Again,validation
3QkTCr1fDxUaLu6SoRFxIf,954896,SOBKSFV12AB018218E,TRWAZJF128F42269EB,1.178324805,1.183310915,Rooney,Love Me Or Leave Me,validation
7zkmoJ8lbXeGNF299YPw9t,954898,SOCSLCN12A6D4FBEE1,TRIIYUK128F427FA4C,1.541256821,1.704164653,Rooney,What For,validation
5DMGS7dVIMPL5aSGIL5CfO,957064,SORBWKJ12A8C13849E,TRVLRNY128F428415F,0.373325221,-0.923150666,Jay-Jay Johanson,Wonderful Combat,validation
2qJ6ZwUW3QagKkqU8nnAHP,958021,SONYCOW12A8C137493,TRWLMUM128F427BEFD,1.541256821,1.704164653,Dead Or Alive,You Spin Me Round (Like A Record),validation
4gwDWXba2eWAOx4GhzijOc,959463,SOACRJG12A8C137A8D,TRLCLLK128F428507D,-1.700572012,1.842444407,Guano Apes,Crossing The Deadline,validation
1XhGEwpR8HUcp9oCXlOikW,959783,SOBXCVN12A58A7699E,TRRYJFF128F42854CF,-1.935249857,-0.655809809,Brad Paisley,You'll Never Leave Harlan Alive,validation
6O3XtudFF2xwQPy4ZwVEbG,960753,SOACEXI12AB018853A,TRSDBUT128F4285D3D,-1.4058603,-0.674247109,Guano Apes,Never Born,validation
2n0F9HuFVFS543EFuCWRSK,962171,SODFUBZ12AF72A8EF1,TRZEYHH128F4293009,0.373325221,0.326898307,Dido,All You Want,validation
1FocAswvHBF4brMGI9edFR,962176,SOJURFD12A8C137580,TRWZLDT128F42884DC,-0.170254159,-0.626310128,Dido,Isobel,validation
71nex7RRiHekpHzOUjEfbs,962177,SOZQBQZ12AB0185563,TRNVXKF128F42916C0,0.57525732,-0.3423757,Monica,Ain't Gonna Cry No More,validation
0BC3bCBB3Z4nBvjsAu9PBA,962179,SOJYGHN12A8C13758C,TRWCPEY128F42884DF,-0.780962318,-0.789480237,Dido,I'm No Angel,validation
5bgLDM9jqrMsfPzpZoqkmR,962197,SOZNUFZ12AF72AAF1D,TRCMUDX128F4287E43,-0.867374703,-0.548258889,Dido,Honestly Ok,validation
3esWMbG2fqsQi8EWzkNzRq,962216,SOGENGP12A8C13B9E7,TRUKHTE128F428CD8B,-1.040199472,-0.065816193,Donell Jones,U Know What's Up,validation
59lfasi7WlW4SbsNQXpTbJ,962599,SOVUKFT12A8C13DCA2,TRMCTLB128F42AFEE3,0.82903685,-0.946197291,Will Ackerman,Shella's Pictures,validation
3oTslPdCJFy9oaDoJ4N4jC,966144,SODQUIC12A8C139504,TRQPOYB128F428A8DF,1.071901131,0.846830181,James Ingram,I Believe I Can Fly,validation
5SltMm0H5x0zoN7XFGYneH,966154,SOUYWXC12A8C13951B,TREPWQB128F428A8E4,1.306578976,1.275497417,James Ingram,One Hundred Ways,validation
7fBGRcgfv2bHdijK66lzzZ,967297,SOHFUGI12A8C137EA3,TRRKYRR128F428B04A,-0.162886366,0.148517425,Dido,Slide,validation
4JJ48fY7S3DhB0k1q6kxQf,970602,SOCAROW12A8C139934,TRDYMCG128F42927BA,-0.780962318,-0.789480237,Patti Smith,China Bird,validation
5R3j5IfWqRIlW8fpcWZzs8,974502,SOKOUBP12A8C13A3D9,TRKMCPZ128F92C493A,-1.362199306,-0.812526863,Patti Smith Group,Ghost Dance,validation
3wiiSKLLW95UCVUzo4DX7c,977607,SODYEAJ12A8C136309,TRWZNCV128F4277E44,-1.056572345,0.736206378,Julie Doiron,Too Much,validation
15EVWwhua5i9upCmjelqP3,983450,SOHGOXR12A6701FBBC,TRFJIOQ128E07899D5,0.815392789,0.662457176,Gwen Stefani,Hollaback Girl,validation
32oEBPmw3l3g2K0gL4Qs59,983455,SOVTEHK12A6D4F614F,TRTGPMW128F1454355,0.950468991,0.572575336,Gwen Stefani,Cool,validation
5AFxE1OMxVHLcH5PYRfmcg,983464,SORRZGD12A6310DBC3,TRABCUQ128E0783E2B,0.815392789,0.662457176,Gwen Stefani,Harajuku Girls,validation
7o8bf9SHWmIAgTdexmgyj5,983743,SOURNIV12A679D7E88,TRXBVDK128E0793883,-1.487724664,-0.360813001,The Brian Setzer Orchestra,Since I Don't Have You,validation
3S3s6mkV0bRTdhE1lkJtbj,985486,SOPEGMI12AF72AA77F,TRCJPGW128F92DDDA2,0.815392789,0.662457176,Simian Mobile Disco,Hotdog,validation
4OEWQbOWUpNiF4dJwKU4ry,985855,SONNKDN12A8C13932B,TRTPZTB128F4292436,-0.371094733,-0.019722942,Jay-Jay Johanson,Far Away,validation
6bSck0rvUz8Dl8devMpa4W,991332,SOWDVUQ12A58A7E6D7,TRUOVND128F42935BA,1.284748479,1.436823796,Lou Reed,Banging On My Drum,validation
1sdmwYAsqTbATOYPQzhiHD,993725,SOADPCC12A8C13A066,TRNXHJA128F42921BF,-0.382555744,-0.199486622,Faithless,Flowerstand Man,validation
4NaOdtHVW3ZSjRhUri8bZn,993956,SOLPQJI12A8AE470FF,TRZJHYN128F4297628,-0.574482199,-0.084253494,Natalie Imbruglia,Do You Love?,validation
0rFl3JFNPOYR844djQsJk2,994213,SOEDSPW12A8AE470FD,TRHDHSP128F425A613,1.541256821,1.704164653,Natalie Imbruglia,Satellite,validation
6ukA7fVuUS9qJZ1dpZOGBW,994223,SOEANIZ12A58A81945,TRZFTSL128F931D2EC,-0.001886449,-0.300891774,Natalie Imbruglia,Talk In Tongues,validation
1Swa2soYsI4cX9Cs5fXfab,994506,SOLTDGH12A8C13ADEE,TRYIOHC128F4298AF3,0.594359005,-0.130346745,Venus Hum,Hummingbirds,validation
23q6ZE8XcsTVHJOqaiSUtE,994509,SOHYXSV12A8C13AE01,TRGUSNI128F4298AF9,-1.040199472,-0.065816193,Venus Hum,Wordless May,validation
77vGWt4vlOVBlhy5jRRM1c,994675,SOTBVLW12AB017CDEC,TRCYHJP128F42902F5,-1.035833373,0.249461645,Guano Apes,Quietly,validation
2yGK4ljNty1HQVy5uTWEYA,995494,SOOYLGZ12A58A7C7D6,TRCRHVK128F4297D3B,0.678952182,-2.333604153,Natalie Imbruglia,Hurricane,validation
4U0IOAL09yFduOwnDNUUtN,1003444,SOLALMI12A58A79908,TRJYPSU128F4265D8D,0.939826623,0.210743314,Finley Quaye,Even After All,validation
0v2lVqwkKgCRkVtrx6noqJ,1003451,SODLNJR12A8C1392D7,TRTIHWN128F427EAEA,1.546714445,2.119003914,Finley Quaye,This Is How I Feel,validation
0pJsZsmn9c3L9fnGhXhcIH,1003454,SOTOGLP12AF72A3893,TRIBLFM128F4265DAE,1.541256821,1.704164653,Finley Quaye,Sweet And Loving Man,validation
1HC8liTRBVuq0lo7E8FybU,1003997,SOUTFVF12A8C13CDA9,TRCQXLD128F4297D71,1.071901131,0.846830181,Alan Jackson,Amarillo,validation
7vGeQHu3L179XXj7cxwc9s,1015019,SOUGEXX12AF72A744F,TRVTDXQ128F426581B,-0.265216822,-1.230439007,Rasputina,Rusty The Skatemaker,validation
7s3dBFgii2MXloQ5uPWt1L,1015585,SOMMWIV12A8C134D08,TRABMIY128F426EA8F,-1.056572345,0.736206378,Babyface,Seven Seas,validation
2EmHikCUTU1sIhgAsmqncF,1027748,SOWOXMZ12A8C133E97,TREORGQ128F932481D,-0.049640662,1.141826988,Heather Nova,Maybe An Angel,validation
6vZz32ZFYmcrHtpJ7DfKFZ,1028850,SOFAYMC12AB0184BCD,TRBCKEZ128F9345B37,1.541256821,1.704164653,Lefty Frizzell,Shine_ Shave_ Shower (It's Saturday),validation
7geB2D6MNb9jtV5f01dZpJ,1029464,SOWYJBF12A8C136A0E,TRXQEXB128F4270364,-1.727860133,-1.10752367,Night Ranger,Forever All Over Again*,validation
5Is1c6X9R5MpUogSLKIOBi,1036092,SOZBAIP12A58A7A4F5,TRAPUPG128F4261F8D,-1.040199472,-0.065816193,Steve Vai,Still My Bleeding Heart,validation
0NR8zcQW14eQSStkktkl2W,1037074,SOPDLCS12AF72A6BE7,TRTYSPJ128F4265D93,0.815392789,0.081682211,Finley Quaye,Ultra Stimulation,validation
3WmgCsBMMMjwo16kHq3meR,1037076,SOZEYBB12A8C130571,TRJLBIV128F4265D86,0.693505847,-0.637372508,Finley Quaye,It's Great When We're Together,validation
7pptDIvcxXdVdoWV5jX1gk,1037097,SOVZIRF12A8C134AF4,TRPZPZG128F426A6FE,0.373325221,-0.923150666,Finley Quaye,Falling,validation
5XtQf7h7pntpw1gEmQVG3O,1039190,SOEPQNK12A8C1376D2,TRUEVTS128F42788FD,-1.935249857,-0.655809809,Jim Steinman,Surf's Up,validation
65bQQHIqoJIJ3ayQZbPdkG,1043249,SOFKKIQ12A8C136C7D,TRVFXEK128F4284E61,-1.935249857,-0.655809809,Patti Smith Group,Broken Flag,validation
7y4DiLAKkkGU1oOzfnwHKM,1043898,SOEJDFP12A8BEEEEA1,TRAKIVZ128F4288290,0.815392789,0.662457176,TLC,If I Was Your Girlfriend,validation
4u7G0wt3NhRNeYr6fDjwPv,1044043,SOXSFXZ12A8C139899,TRAOSMP128F429344F,-1.839741432,0.339804417,Exposé,I'll Never Get Over You Getting Over Me,validation
5Erc0rv16PU4Z5Zt16kGQe,1044105,SOSCAWS12A8C136C25,TRQDERB12903CCDB50,0.57525732,-0.3423757,Brandy,Sittin' Up In My Room,validation
7qLxfLR4z5UJ2kdOGPGFzu,1045031,SOBFYAE12A8C13B0E7,TRSNVWJ128F4289F2E,-1.744233006,1.335418644,Alabama,Of Course I'm Alright,validation
70urU2TgoSt3yUFQwVVEuX,1047300,SOISJFW12A8C13B066,TRWOBYG128F4293505,-1.700572012,1.842444407,Patti Smith Group,Ask the Angels,validation
5VQgrcLsb4C712tVEa3rm9,1047361,SONURQQ12AB0185621,TRYIPDY128F92C4955,-1.935249857,-0.655809809,Patti Smith,The Jackson Song,validation
2cRC8S6dq1XuxrqHG3acd5,1053987,SORKZXB12A8C13A89D,TRYTXIN128F429125D,-0.308877816,-0.102690794,Natalie Imbruglia,One More Addiction,validation
68Bn2gCqmWtOtULklMlWpW,1053997,SORVERI12A8AE46203,TRCZXJY128F425A5A6,-0.163341168,-0.244043431,Natalie Imbruglia,Leave Me Alone,validation
6fFdsnU4Sl7lnNjSPLCULW,1053998,SOLFWMR12A8AE46208,TRUNUTY128F4291268,0.90999161,0.481157054,Natalie Imbruglia,Intuition,validation
3PhCEUPMRsJN1P2M4Wf0Oo,1054007,SOPMYAG12A8AE47136,TRQTYFP128F425A629,-1.582323486,-0.668101342,Natalie Imbruglia,Pigeons And Crumbs,validation
4O4YbAM32T2X3ugYEyGjyE,1055734,SOCTHJS12AB017FE0F,TRKMPRP12903CF4D99,-0.295233755,-1.070649069,Alison Moyet,This House,validation
29L1YuTfMK6P6lvnN1NMKT,1066113,SOABTFN12A58A78CC2,TRGBRYI128F42644CD,-0.767318257,0.911360732,Chris Whitley,Long Way Around,validation
1XR94pWKEZlCb3Zc7nD3O1,1066114,SOHBIBF12A8C132104,TRUOYDX128F42644D1,-0.767318257,0.911360732,Chris Whitley,Look What Love Has Done,validation
61k6UXYeTp7gTqgAareXXZ,1071309,SONZXYJ12A8C133AC3,TRVAFIA128F42774E6,1.071901131,0.846830181,Céline Dion,Us,validation
4MbcVZZQEQqr4HgXEkjK4M,1072674,SOXASWK12A8C144DEC,TRQEAYR128F92F2FC1,1.071901131,0.846830181,Céline Dion,Another Year Has Gone By,validation
2uiE85IFVU89TJnkA6lNkv,1073627,SOZOIXR12A8C133D73,TROMGRQ128F42674A1,-1.056572345,0.736206378,Beverley Craven,Memories,validation
6VzukbjqfCm4YrmRYYOhT4,1079482,SOMCVGI12A8C1334E1,TRGWJMF128F4263B40,-0.308877816,-0.102690794,Dan Fogelberg,Loose ends,validation
1ZbbfDCB0AtpeEXotYgg1i,1082843,SOIFDCO12A8C139299,TRWCFDE128F4298DE2,-0.767318257,0.911360732,Lou Reed,No Money Down,validation
5uAwm3Xjrbd2PgmKdY6jyP,1086967,SOQIYOI12A81C21693,TRXLFOS128F422B92B,1.541256821,1.704164653,Graham Colton,Cellophane Girl,validation
5lnIqvMEE0XcTQH9DI4gaZ,1087198,SOCOEQZ12AB0180DDE,TRJNHJF128F4257BFB,0.815392789,0.662457176,Kate Voegele,Only Fooling Myself,validation
2pXYkRyTTJG55HC06D22RF,1088141,SOMWLCP12A8C13CE18,TRAFUHB128F427AB74,-0.044183038,0.113947487,The Courteeners,Not Nineteen Forever,validation
7mlb1hvtffYFsL875MPArh,1090020,SOYXJPV12A8C142FB2,TRFHGRP128F92CDB39,0.996858797,0.632496563,Vanessa Paradis,Be My Baby,validation
5X1biggS2KXElASUdQ7Wt1,1090022,SOHOMCH12A8C13AE9C,TRRACRJ128F429A1EC,0.957291021,0.390506994,Vanessa Paradis,Sunday Mondays,validation
7euJLxRu2Ah4fHbbZDIeEP,1090285,SOGZQNZ12A6D4FA775,TRIAVOG128F1491810,0.984579142,-0.010504292,Rush,Emotion Detector,validation
0DSvFZWy9VUqpJOuZTB2cO,1090287,SOCEKDX12A6D4FA786,TRVUFYF128F1491827,0.98185033,-0.245579873,Rush,Force Ten,validation
746TOp7tNiSdGZ6PiMsDcE,1093605,SOCWBPM12AB0189349,TROZZSB128F93352EC,1.541256821,1.704164653,Dionne Warwick / Celia Cruz,Do You Know The Way To San Jose,validation
3cb5CDAjYmj401H7p2GUc5,1095645,SOBXZIA12A6D4F8EE1,TRVIJEK128F92F48C0,-0.780962318,-0.789480237,Era,Don't You Forget,validation
05puMeEgCRVnSjMaN9lTHn,1102419,SOSQRQT12A8C1342DB,TRGYUFA128F4272619,0.526138701,-1.628377409,Donavon Frankenreiter,On My Mind,validation
3vysX0dLvNFf1ZozlzNrOt,1102421,SOJGBOV12A8C1342A6,TRTSFZY128F4272609,1.541256821,1.704164653,Donavon Frankenreiter,What'cha Know About,validation
7GPMQDsUEskj9RlzYUiUxz,1102422,SOBGBXK12A8C1342E1,TRBFODE128F427261B,0.526138701,-1.628377409,Donavon Frankenreiter,Butterfly,validation
7jaOkVcjY42CTf9TKKtfwm,1102429,SORVMAQ12A8C1342E7,TRNDRYG128F427261D,0.564342071,-2.204543049,Donavon Frankenreiter,Swing On Down,validation
2080D9nX4ib2POulk9GHZF,1102518,SOHMTGC12AB017B479,TRMUKHO128F92EF333,0.378782845,-0.059670426,Ashanti,Only U,validation
1UC9EUI8AUE84Xy44QKtse,1108670,SOEBGRT12A6310D840,TRCFAPZ128C719662F,0.373325221,-0.923150666,The Orb,Towers Of Dub,validation
3OMT7pJbsQC6Ejz0eIx1Qk,1110978,SOVFEOE12A81C215D4,TRSFCPC128F423361A,-1.040199472,-0.065816193,Elvis Costello,Alison,validation
5kdmMnuBkIfbxH4pITTwaD,1112817,SOHMIGB12A6D4FD0F4,TRJOSSB128F424F085,1.002771223,1.433750913,The Hives,Try It Again,validation
5siHziKBfih6aUYqVcjfec,1112822,SOIADKZ12AB0182C13,TRCGFXZ128F93411BF,1.301121352,1.495208581,The Hives,Won't Be Long,validation
6JKfrRG27Dral74WefE10H,1112826,SOSFTVF12A8C1339B8,TRPXVTD128F93411C4,1.541256821,1.704164653,The Hives,Square One Here I Come,validation
7vEC8EY86OrLM5eCMgU9nZ,1112840,SOKGSVI12AB01877C9,TRGWPGI128F426CA42,1.541256821,1.704164653,Jimmy Eat World,Electable (Give It Up),validation
7IUAM6nXXeKdbSlPkD47JP,1112841,SOQPDCL12A8C137460,TRQAANA128F426CA43,-1.077623181,-0.33315705,Jimmy Eat World,Gotta Be Somebody's Blues,validation
5pmbLeX80yK0e7ToqWULi1,1112851,SONYVCJ12A8C13743B,TRCIAFD128F426CA41,0.20004565,-0.538272018,Jimmy Eat World,Carry You,validation
0ZHaaFzNSIDx6RvRFjYVeJ,1112855,SOLAYXF12A8C13746D,TRUAJKR128F426CA45,1.541256821,1.704164653,Jimmy Eat World,Here It Goes,validation
7FuBAFgasU6x0CWB9C8ivU,1112858,SOJIGRL12A8C137CF4,TRUUZRE128F426CA49,-1.562312196,-0.271699382,Jimmy Eat World,Dizzy,validation
2wWXnODd9BbW4D52vRDBT2,1112989,SOSWXUV12A6D4F89EF,TRSAHAZ128F1451F0C,-1.55867378,0.373606135,Nirvana,You Know You're Right,validation
3e8DleDxWus4ekhecJyQWp,1112998,SOLOFYI12A8C145F8D,TRWSNUJ128F92D3C71,-1.257140038,-0.282454474,Nirvana,Heart Shaped Box,validation
6abblHanwpcdv4NnMZVAF0,1113414,SOHZVVD12A58A7BE3D,TRYNVIG128F42345A6,1.178324805,1.183310915,Jimmy Eat World,Big Casino,validation
16RfkYKxaf6Jo00qODFp5H,1116035,SOMQRLT12A6D4FCD10,TROKKVB128F42503E5,-1.318538311,0.957453984,Keyshia Cole,Was It Worth It?,validation
7wIk3dkWJr42RHgq9KdJQb,1117344,SONJCHZ12A6D4F5984,TRCMGOO128F145347B,0.373325221,-0.923150666,John Martyn,Call Me Crazy,validation
